timestamp,cpu_percent,ram_percent,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_temp_c,gpu_power_w
2025-09-20 05:31:09,2.2,70.7,8.0,10897.6,16303.0,45.0,133.2
2025-09-20 05:31:10,1.8,70.8,0.0,10890.9,16303.0,44.0,67.2
2025-09-20 05:31:11,6.0,70.8,65.0,10887.8,16303.0,53.0,186.2
2025-09-20 05:31:12,1.8,70.8,32.0,10884.0,16303.0,45.0,169.8
2025-09-20 05:31:13,1.9,70.8,0.0,10886.5,16303.0,44.0,67.5
2025-09-20 05:31:14,6.5,70.7,1.0,10880.2,16303.0,53.0,131.6
2025-09-20 05:31:15,3.3,70.7,97.0,10880.2,16303.0,45.0,174.3
2025-09-20 05:31:16,3.6,70.8,0.0,10882.1,16303.0,44.0,67.9
2025-09-20 05:31:17,7.0,70.7,0.0,10882.1,16303.0,53.0,157.7
2025-09-20 05:31:18,2.7,70.8,0.0,10884.6,16303.0,45.0,143.4
2025-09-20 05:31:19,1.9,70.8,0.0,10882.1,16303.0,44.0,67.3
2025-09-20 05:31:20,4.9,70.8,0.0,10882.1,16303.0,53.0,134.8
2025-09-20 05:31:21,5.1,70.8,96.0,10882.1,16303.0,54.0,278.0
2025-09-20 05:31:22,2.7,70.8,0.0,10882.1,16303.0,45.0,97.1
2025-09-20 05:31:23,3.2,70.8,0.0,10884.6,16303.0,43.0,62.6
2025-09-20 05:31:24,5.5,70.8,95.0,10882.1,16303.0,54.0,242.9
2025-09-20 05:31:25,2.2,70.8,0.0,10882.1,16303.0,45.0,154.6
2025-09-20 05:31:26,2.0,70.7,0.0,10882.1,16303.0,44.0,67.6
2025-09-20 05:31:27,5.9,70.8,0.0,10882.1,16303.0,53.0,137.5
2025-09-20 05:31:28,5.7,70.8,0.0,10884.6,16303.0,45.0,138.1
2025-09-20 05:31:29,2.4,70.8,0.0,10882.1,16303.0,44.0,67.4
2025-09-20 05:31:30,5.2,70.8,97.0,10882.1,16303.0,54.0,187.4
2025-09-20 05:31:31,2.0,70.8,0.0,10882.1,16303.0,45.0,132.0
2025-09-20 05:31:32,4.2,70.7,0.0,10882.1,16303.0,44.0,67.2
2025-09-20 05:31:33,5.7,70.7,0.0,10884.6,16303.0,53.0,151.5
2025-09-20 05:31:34,2.6,70.7,16.0,10882.1,16303.0,45.0,156.4
2025-09-20 05:31:35,2.4,70.7,0.0,10882.1,16303.0,44.0,67.6
2025-09-20 05:31:36,5.3,70.7,58.0,10882.1,16303.0,53.0,170.0
2025-09-20 05:31:37,1.8,70.7,0.0,10882.1,16303.0,44.0,131.0
2025-09-20 05:31:38,2.4,70.8,0.0,10884.6,16303.0,44.0,67.3
2025-09-20 05:31:39,5.8,70.8,57.0,10942.1,16303.0,60.0,214.2
2025-09-20 05:31:40,6.4,70.8,97.0,10942.1,16303.0,55.0,292.7
2025-09-20 05:31:41,6.0,70.8,97.0,10942.1,16303.0,56.0,284.7
2025-09-20 05:31:42,6.3,71.1,96.0,10942.1,16303.0,56.0,285.0
2025-09-20 05:31:43,6.8,71.1,97.0,10944.6,16303.0,57.0,286.0
2025-09-20 05:31:44,5.8,71.1,97.0,10942.1,16303.0,57.0,286.3
2025-09-20 05:31:45,5.7,71.1,97.0,10942.1,16303.0,57.0,287.2
2025-09-20 05:31:46,5.6,71.1,96.0,10942.1,16303.0,58.0,288.1
2025-09-20 05:31:47,6.3,71.1,97.0,10942.1,16303.0,58.0,288.5
