timestamp,cpu_percent,ram_percent,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_temp_c,gpu_power_w
2025-09-20 05:42:05,8.2,76.0,97.0,10958.7,16303.0,57.0,277.4
2025-09-20 05:42:06,9.6,76.0,97.0,10950.8,16303.0,49.0,235.1
2025-09-20 05:42:07,3.3,76.1,0.0,10950.8,16303.0,47.0,69.1
2025-09-20 05:42:08,4.7,76.1,0.0,10948.2,16303.0,54.0,101.4
2025-09-20 05:42:09,8.4,76.1,98.0,10944.8,16303.0,56.0,276.4
2025-09-20 05:42:10,4.0,76.1,73.0,10944.8,16303.0,48.0,179.1
2025-09-20 05:42:11,2.5,76.1,0.0,10944.8,16303.0,47.0,69.0
2025-09-20 05:42:12,4.8,76.1,1.0,10944.8,16303.0,56.0,165.3
2025-09-20 05:42:13,5.2,76.1,97.0,10944.8,16303.0,57.0,280.1
2025-09-20 05:42:14,5.6,76.0,97.0,10944.8,16303.0,57.0,280.2
2025-09-20 05:42:15,3.8,76.1,96.0,10944.8,16303.0,48.0,200.8
2025-09-20 05:42:16,3.6,76.1,0.0,11012.7,16303.0,47.0,69.1
2025-09-20 05:42:17,4.7,76.1,0.0,11012.7,16303.0,56.0,141.7
2025-09-20 05:42:18,4.3,76.3,5.0,11050.8,16303.0,47.0,100.0
2025-09-20 05:42:19,4.6,76.1,0.0,11050.8,16303.0,45.0,63.3
2025-09-20 05:42:20,5.1,76.0,94.0,11056.8,16303.0,56.0,221.6
2025-09-20 05:42:21,5.5,76.0,97.0,11056.8,16303.0,51.0,268.1
2025-09-20 05:42:22,1.8,76.0,1.0,11111.6,16303.0,47.0,76.3
2025-09-20 05:42:23,2.7,76.0,0.0,11111.6,16303.0,57.0,77.9
2025-09-20 05:42:24,7.5,76.0,97.0,11013.3,16303.0,49.0,250.3
2025-09-20 05:42:25,4.2,76.0,0.0,11013.3,16303.0,47.0,69.7
2025-09-20 05:42:26,5.5,76.0,0.0,11020.6,16303.0,59.0,94.0
2025-09-20 05:42:27,6.1,76.0,95.0,10955.6,16303.0,57.0,288.0
2025-09-20 05:42:28,6.5,75.9,0.0,10947.6,16303.0,47.0,145.3
2025-09-20 05:42:29,3.0,76.0,3.0,10947.5,16303.0,46.0,68.8
2025-09-20 05:42:30,5.9,76.0,97.0,10947.3,16303.0,56.0,201.7
2025-09-20 05:42:31,4.3,76.0,0.0,10943.3,16303.0,47.0,123.4
2025-09-20 05:42:32,2.8,75.9,0.0,10943.3,16303.0,46.0,68.7
2025-09-20 05:42:33,5.9,76.0,95.0,10943.3,16303.0,56.0,227.1
2025-09-20 05:42:34,2.4,76.0,0.0,10943.3,16303.0,47.0,139.3
2025-09-20 05:42:35,1.8,75.8,0.0,10940.8,16303.0,46.0,68.4
