timestamp,cpu_percent,ram_percent,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_temp_c,gpu_power_w
2025-09-19 23:16:23,8.2,70.5,97.0,11311.1,16303.0,62.0,280.0
2025-09-19 23:16:24,9.8,70.5,96.0,11310.9,16303.0,63.0,284.6
2025-09-19 23:16:25,9.7,70.4,95.0,11309.2,16303.0,62.0,282.7
2025-09-19 23:16:26,5.1,70.4,0.0,11304.2,16303.0,53.0,161.3
2025-09-19 23:16:27,4.6,70.4,0.0,11298.5,16303.0,52.0,71.6
2025-09-19 23:16:28,7.6,70.4,99.0,11295.8,16303.0,66.0,154.6
2025-09-19 23:16:29,7.8,70.4,97.0,11295.8,16303.0,62.0,288.1
2025-09-19 23:16:30,9.7,70.4,96.0,11297.6,16303.0,62.0,282.2
2025-09-19 23:16:31,8.3,70.4,95.0,11297.8,16303.0,61.0,277.6
2025-09-19 23:16:32,8.3,70.4,96.0,11296.8,16303.0,62.0,282.9
2025-09-19 23:16:33,8.7,70.4,97.0,11296.2,16303.0,62.0,283.6
2025-09-19 23:16:34,7.1,70.4,97.0,11292.5,16303.0,62.0,283.6
2025-09-19 23:16:35,7.5,70.5,96.0,11292.6,16303.0,62.0,283.6
2025-09-19 23:16:36,9.6,70.4,95.0,11281.5,16303.0,63.0,284.4
2025-09-19 23:16:37,7.6,70.4,97.0,11290.0,16303.0,63.0,284.7
2025-09-19 23:16:38,8.7,70.4,96.0,11290.1,16303.0,63.0,283.3
2025-09-19 23:16:39,8.0,70.5,97.0,11291.5,16303.0,63.0,283.1
2025-09-19 23:16:40,10.0,70.7,96.0,11303.4,16303.0,63.0,285.4
2025-09-19 23:16:41,6.4,70.7,0.0,11311.4,16303.0,54.0,192.9
2025-09-19 23:16:42,7.3,70.7,0.0,11311.4,16303.0,52.0,71.2
2025-09-19 23:16:43,13.2,70.8,95.0,11309.8,16303.0,61.0,161.6
2025-09-19 23:16:44,10.3,70.8,96.0,11309.6,16303.0,62.0,276.1
2025-09-19 23:16:45,9.6,70.8,95.0,11304.4,16303.0,62.0,280.0
2025-09-19 23:16:46,8.0,70.8,95.0,11281.0,16303.0,62.0,281.4
