timestamp,cpu_percent,ram_percent,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_temp_c,gpu_power_w
2025-09-20 03:03:20,7.7,71.7,95.0,10888.8,16303.0,59.0,219.7
2025-09-20 03:03:21,7.3,71.7,96.0,10885.6,16303.0,60.0,283.7
2025-09-20 03:03:22,7.0,71.7,97.0,10883.7,16303.0,60.0,284.0
2025-09-20 03:03:23,6.8,71.6,97.0,10898.8,16303.0,61.0,284.6
2025-09-20 03:03:24,7.7,71.6,97.0,10880.3,16303.0,61.0,279.3
2025-09-20 03:03:25,8.2,71.6,96.0,10885.7,16303.0,61.0,282.8
2025-09-20 03:03:26,6.6,71.7,80.0,10887.3,16303.0,61.0,283.8
2025-09-20 03:03:27,4.6,71.8,0.0,10887.6,16303.0,51.0,88.1
2025-09-20 03:03:28,6.0,71.7,4.0,10884.8,16303.0,50.0,65.6
2025-09-20 03:03:29,6.7,71.7,96.0,10884.0,16303.0,60.0,295.5
2025-09-20 03:03:30,5.7,71.7,95.0,10848.1,16303.0,61.0,282.9
2025-09-20 03:03:31,6.2,71.7,97.0,10835.6,16303.0,61.0,284.4
2025-09-20 03:03:32,5.5,71.6,97.0,10835.6,16303.0,61.0,286.0
2025-09-20 03:03:33,4.7,71.6,0.0,10833.8,16303.0,52.0,178.5
2025-09-20 03:03:34,1.5,71.6,0.0,10833.8,16303.0,51.0,70.7
2025-09-20 03:03:35,3.6,71.7,94.0,10833.8,16303.0,61.0,152.3
2025-09-20 03:03:36,6.9,71.6,97.0,10825.1,16303.0,61.0,288.9
2025-09-20 03:03:37,9.1,71.1,97.0,10827.0,16303.0,61.0,284.8
2025-09-20 03:03:38,7.4,71.2,97.0,10827.0,16303.0,61.0,287.9
2025-09-20 03:03:39,6.4,71.2,96.0,10827.0,16303.0,61.0,288.2
2025-09-20 03:03:40,4.5,71.2,0.0,10827.0,16303.0,52.0,160.4
2025-09-20 03:03:41,2.4,71.1,0.0,10827.0,16303.0,51.0,70.8
2025-09-20 03:03:42,5.7,71.2,97.0,10827.0,16303.0,60.0,190.9
2025-09-20 03:03:43,6.2,71.1,96.0,10827.0,16303.0,61.0,283.1
2025-09-20 03:03:44,5.9,71.2,96.0,10827.0,16303.0,61.0,283.7
2025-09-20 03:03:45,6.6,71.2,86.0,10827.0,16303.0,61.0,282.6
2025-09-20 03:03:46,2.0,71.2,0.0,10827.0,16303.0,51.0,89.1
2025-09-20 03:03:47,2.6,71.2,0.0,10827.0,16303.0,50.0,65.6
2025-09-20 03:03:48,6.6,71.2,97.0,10827.0,16303.0,60.0,265.1
2025-09-20 03:03:49,5.8,71.2,97.0,10827.0,16303.0,61.0,283.9
2025-09-20 03:03:50,4.7,69.7,0.0,10830.8,16303.0,52.0,219.9
2025-09-20 03:03:51,5.4,70.9,0.0,10830.8,16303.0,51.0,70.6
2025-09-20 03:03:52,6.5,71.0,97.0,10830.8,16303.0,59.0,133.4
2025-09-20 03:03:53,9.0,71.0,0.0,10830.8,16303.0,53.0,258.2
2025-09-20 03:03:54,4.9,71.0,0.0,10830.8,16303.0,50.0,70.6
2025-09-20 03:03:55,4.3,71.0,0.0,10843.0,16303.0,49.0,60.3
2025-09-20 03:03:56,7.1,71.1,97.0,10839.3,16303.0,60.0,256.6
2025-09-20 03:03:57,8.1,71.2,96.0,10839.3,16303.0,60.0,286.3
2025-09-20 03:03:58,7.3,71.1,96.0,10839.3,16303.0,60.0,287.4
2025-09-20 03:03:59,6.2,71.1,97.0,10839.3,16303.0,61.0,288.2
2025-09-20 03:04:00,6.3,71.1,97.0,10836.7,16303.0,61.0,287.9
2025-09-20 03:04:01,5.1,71.1,97.0,10836.7,16303.0,61.0,288.2
